slot_id,x,y,level,max_capacity,sku,quantity,cluster
238,14,7,1,999,308,143,7
239,15,7,1,999,627,88,6
240,16,7,1,999,140,299,6
241,17,7,1,999,584,88,6
242,18,7,1,999,94,299,6
243,19,7,1,999,649,88,6
244,20,7,1,999,628,88,6
245,21,7,1,999,84,299,6
246,22,7,1,999,757,88,6
247,23,7,1,999,415,143,3
248,24,7,1,999,786,88,3
249,25,7,1,999,41,299,3
250,26,7,1,999,179,299,3
251,27,7,1,999,493,143,3
252,28,7,1,999,188,299,3
253,29,7,1,999,329,143,3
254,30,7,1,999,660,88,3
255,31,7,1,999,144,299,3
256,0,8,1,999,677,88,2
257,1,8,1,999,103,299,2
258,2,8,1,999,175,298,2
259,3,8,1,999,587,88,2
260,4,8,1,999,793,88,2
261,5,8,1,999,170,299,2
262,6,8,1,999,299,143,2
263,7,8,1,999,925,88,7
264,8,8,1,999,989,88,7
265,9,8,1,999,581,88,7
266,10,8,1,999,447,143,7
267,11,8,1,999,346,143,7
268,12,8,1,999,612,88,7
269,13,8,1,999,590,88,7
270,14,8,1,999,294,143,7
271,15,8,1,999,22,298,6
272,16,8,1,999,151,299,6
273,17,8,1,999,958,88,6
274,18,8,1,999,418,143,6
275,19,8,1,999,482,143,6
276,20,8,1,999,467,143,6
277,21,8,1,999,782,88,6
278,22,8,1,999,64,299,6
279,23,8,1,999,82,299,3
280,24,8,1,999,275,143,3
281,25,8,1,999,486,143,3
282,26,8,1,999,671,88,3
283,27,8,1,999,490,143,3
284,28,8,1,999,441,143,3
285,29,8,1,999,937,88,3
286,30,8,1,999,161,299,3
287,31,8,1,999,571,88,3
288,0,9,1,999,542,88,2
289,1,9,1,999,473,143,2
290,2,9,1,999,807,88,2
291,3,9,1,999,266,143,2
292,4,9,1,999,953,88,2
293,5,9,1,999,331,143,2
294,6,9,1,999,545,88,2
295,7,9,1,999,520,88,7
296,8,9,1,999,849,88,7
297,9,9,1,999,438,143,7
298,10,9,1,999,284,143,7
299,11,9,1,999,21,299,7
300,12,9,1,999,363,143,7
301,13,9,1,999,826,88,7
302,14,9,1,999,9,298,1
303,15,9,1,999,896,88,6
304,16,9,1,999,542,88,6
305,17,9,1,999,140,299,6
306,18,9,1,999,302,143,6
307,19,9,1,999,554,88,6
308,20,9,1,999,315,143,6
309,21,9,1,999,108,299,6
310,22,9,1,999,665,88,6
311,23,9,1,999,672,88,5
312,24,9,1,999,118,299,3
313,25,9,1,999,281,143,3
314,26,9,1,999,243,143,3
315,27,9,1,999,659,88,3
316,28,9,1,999,730,88,3
317,29,9,1,999,726,88,3
318,30,9,1,999,938,88,3
319,31,9,1,999,768,88,3
320,0,10,1,999,320,143,4
321,1,10,1,999,107,299,4
322,2,10,1,999,614,88,4
323,3,10,1,999,916,88,4
324,4,10,1,999,975,88,4
325,5,10,1,999,230,143,4
326,6,10,1,999,236,143,4
327,7,10,1,999,37,299,4
328,8,10,1,999,141,299,7
329,9,10,1,999,554,88,7
330,10,10,1,999,546,88,1
331,11,10,1,999,370,143,1
332,12,10,1,999,309,143,1
333,13,10,1,999,829,88,1
334,14,10,1,999,460,143,1
335,15,10,1,999,808,88,1
336,16,10,1,999,963,88,1
337,17,10,1,999,317,143,6
338,18,10,1,999,202,143,5
339,19,10,1,999,952,88,5
340,20,10,1,999,634,88,5
341,21,10,1,999,290,143,5
342,22,10,1,999,621,88,5
343,23,10,1,999,515,88,5
344,24,10,1,999,905,88,5
345,25,10,1,999,255,143,0
346,26,10,1,999,991,88,0
347,27,10,1,999,936,88,0
348,28,10,1,999,180,299,0
349,29,10,1,999,164,299,0
350,30,10,1,999,533,88,0
351,31,10,1,999,44,299,0
352,0,11,1,999,298,143,4
353,1,11,1,999,435,143,4
354,2,11,1,999,969,88,4
355,3,11,1,999,992,88,4
356,4,11,1,999,151,299,4
357,5,11,1,999,891,88,4
358,6,11,1,999,90,299,4
359,7,11,1,999,748,88,4
360,8,11,1,999,845,88,4
361,9,11,1,999,890,88,1
362,10,11,1,999,223,142,1
363,11,11,1,999,893,88,1
364,12,11,1,999,115,299,1
365,13,11,1,999,518,88,1
366,14,11,1,999,469,143,1
367,15,11,1,999,315,143,1
368,16,11,1,999,22,299,1
369,17,11,1,999,772,88,5
370,18,11,1,999,335,143,5
371,19,11,1,999,661,88,5
372,20,11,1,999,410,143,5
373,21,11,1,999,373,143,5
374,22,11,1,999,886,88,5
375,23,11,1,999,94,299,5
376,24,11,1,999,736,88,5
377,25,11,1,999,746,88,0
378,26,11,1,999,379,143,0
379,27,11,1,999,262,143,0
380,28,11,1,999,5,297,0
381,29,11,1,999,936,88,0
382,30,11,1,999,947,88,0
383,31,11,1,999,240,143,0
384,0,12,1,999,31,299,4
385,1,12,1,999,122,299,4
386,2,12,1,999,67,299,4
387,3,12,1,999,831,88,4
388,4,12,1,999,891,88,4
389,5,12,1,999,153,299,4
390,6,12,1,999,746,88,4
391,7,12,1,999,179,299,4
392,8,12,1,999,367,143,4
393,9,12,1,999,599,88,1
394,10,12,1,999,719,88,1
395,11,12,1,999,874,88,1
396,12,12,1,999,44,299,1
397,13,12,1,999,196,298,1
398,14,12,1,999,280,143,1
399,15,12,1,999,310,143,1
400,16,12,1,999,998,88,1
401,17,12,1,999,777,88,5
402,18,12,1,999,320,143,5
403,19,12,1,999,971,88,5
404,20,12,1,999,499,143,5
405,21,12,1,999,500,143,5
406,22,12,1,999,433,143,5
407,23,12,1,999,143,299,5
408,24,12,1,999,934,88,5
409,25,12,1,999,13,298,0
410,26,12,1,999,174,299,0
411,27,12,1,999,229,143,0
412,28,12,1,999,279,143,0
413,29,12,1,999,131,299,0
414,30,12,1,999,17,299,0
415,31,12,1,999,677,88,0
416,0,13,1,999,969,88,4
417,1,13,1,999,121,299,4
418,2,13,1,999,296,143,4
419,3,13,1,999,506,88,4
420,4,13,1,999,927,88,4
421,5,13,1,999,694,88,4
422,6,13,1,999,766,88,4
423,7,13,1,999,581,88,4
424,8,13,1,999,417,143,4
425,9,13,1,999,199,299,1
426,10,13,1,999,864,88,1
427,11,13,1,999,804,88,1
428,12,13,1,999,25,298,1
429,13,13,1,999,715,88,1
430,14,13,1,999,84,299,1
431,15,13,1,999,738,88,1
432,16,13,1,999,825,87,1
433,17,13,1,999,131,299,5
434,18,13,1,999,433,143,5
435,19,13,1,999,123,299,5
436,20,13,1,999,567,88,5
437,21,13,1,999,927,88,5
438,22,13,1,999,80,299,5
439,23,13,1,999,397,143,5
440,24,13,1,999,973,88,5
441,25,13,1,999,300,143,0
442,26,13,1,999,132,299,0
443,27,13,1,999,488,143,0
444,28,13,1,999,508,88,0
445,29,13,1,999,662,88,0
446,30,13,1,999,313,143,0
447,31,13,1,999,955,88,0
448,0,14,1,999,521,88,4
449,1,14,1,999,286,143,4
450,2,14,1,999,960,88,4
451,3,14,1,999,924,88,4
452,4,14,1,999,499,143,4
453,5,14,1,999,24,299,4
454,6,14,1,999,596,88,4
455,7,14,1,999,555,88,4
456,8,14,1,999,148,299,4
457,9,14,1,999,633,88,1
458,10,14,1,999,840,88,1
459,11,14,1,999,105,299,1
460,12,14,1,999,723,88,1
461,13,14,1,999,140,299,1
462,14,14,1,999,748,88,1
463,15,14,1,999,419,143,1
464,16,14,1,999,6,298,1
465,17,14,1,999,966,88,5
466,18,14,1,999,165,299,5
467,19,14,1,999,596,88,5
468,20,14,1,999,181,299,5
469,21,14,1,999,933,88,5
470,22,14,1,999,738,88,5
471,23,14,1,999,804,88,5
472,24,14,1,999,432,143,5
473,25,14,1,999,467,143,0
474,26,14,1,999,634,88,0
475,27,14,1,999,784,88,0
476,28,14,1,999,846,88,0
477,29,14,1,999,17,299,0
478,30,14,1,999,663,88,0
479,31,14,1,999,109,299,0
480,0,15,1,999,287,143,4
481,1,15,1,999,829,88,4
482,2,15,1,999,250,143,4
483,3,15,1,999,796,88,4
484,4,15,1,999,463,143,4
485,5,15,1,999,232,143,4
486,6,15,1,999,334,143,4
487,7,15,1,999,530,88,4
488,8,15,1,999,765,88,4
489,9,15,1,999,606,88,1
490,10,15,1,999,933,88,1
491,11,15,1,999,867,88,1
492,12,15,1,999,753,88,1
493,13,15,1,999,603,88,1
494,14,15,1,999,289,143,1
495,15,15,1,999,412,143,1
496,16,15,1,999,118,299,1
497,17,15,1,999,374,143,5
498,18,15,1,999,926,88,5
499,19,15,1,999,425,143,5
500,20,15,1,999,113,299,5
501,21,15,1,999,651,88,5
502,22,15,1,999,962,88,5
503,23,15,1,999,867,88,5
504,24,15,1,999,274,142,5
505,25,15,1,999,453,143,0
506,26,15,1,999,531,88,0
507,27,15,1,999,247,143,0
508,28,15,1,999,268,143,0
509,29,15,1,999,236,143,0
510,30,15,1,999,994,88,0
511,31,15,1,999,746,88,0
512,0,16,1,999,840,88,4
513,1,16,1,999,816,88,4
514,2,16,1,999,959,88,4
515,3,16,1,999,105,299,4
516,4,16,1,999,881,88,4
517,5,16,1,999,66,299,4
518,6,16,1,999,475,143,4
519,7,16,1,999,594,88,4
520,8,16,1,999,357,143,4
521,9,16,1,999,146,299,1
522,10,16,1,999,192,299,1
523,11,16,1,999,824,88,1
524,12,16,1,999,318,143,1
525,13,16,1,999,310,143,1
526,14,16,1,999,923,88,1
527,15,16,1,999,143,299,1
528,16,16,1,999,915,88,1
529,17,16,1,999,920,88,5
530,18,16,1,999,598,88,5
531,19,16,1,999,165,299,5
532,20,16,1,999,155,299,5
533,21,16,1,999,284,142,5
534,22,16,1,999,577,88,5
535,23,16,1,999,153,299,5
536,24,16,1,999,455,143,5
537,25,16,1,999,115,299,0
538,26,16,1,999,540,88,0
539,27,16,1,999,21,299,0
540,28,16,1,999,709,88,0
541,29,16,1,999,55,299,0
542,30,16,1,999,194,299,0
543,31,16,1,999,174,299,0
544,0,17,1,999,830,88,4
545,1,17,1,999,53,299,4
546,2,17,1,999,429,143,4
547,3,17,1,999,591,88,4
548,4,17,1,999,515,88,4
549,5,17,1,999,680,88,4
550,6,17,1,999,803,88,4
551,7,17,1,999,393,143,4
552,8,17,1,999,828,88,4
553,9,17,1,999,317,143,1
554,10,17,1,999,984,88,1
555,11,17,1,999,504,88,1
556,12,17,1,999,736,88,1
557,13,17,1,999,875,88,1
558,14,17,1,999,792,88,1
559,15,17,1,999,851,88,1
560,16,17,1,999,536,88,1
561,17,17,1,999,43,299,5
562,18,17,1,999,493,142,5
563,19,17,1,999,181,299,5
564,20,17,1,999,889,88,5
565,21,17,1,999,236,143,5
566,22,17,1,999,228,142,5
567,23,17,1,999,249,143,5
568,24,17,1,999,642,88,5
569,25,17,1,999,571,88,0
570,26,17,1,999,948,88,0
571,27,17,1,999,416,143,0
572,28,17,1,999,282,143,0
573,29,17,1,999,49,299,0
574,30,17,1,999,7,299,0
575,31,17,1,999,373,143,0
576,0,18,1,999,925,88,4
577,1,18,1,999,523,88,4
578,2,18,1,999,893,88,4
579,3,18,1,999,101,299,4
580,4,18,1,999,93,299,4
581,5,18,1,999,833,88,4
582,6,18,1,999,106,299,4
583,7,18,1,999,51,299,4
584,8,18,1,999,404,143,4
585,9,18,1,999,924,88,1
586,10,18,1,999,689,88,1
587,11,18,1,999,99,299,1
588,12,18,1,999,837,87,1
589,13,18,1,999,843,88,1
590,14,18,1,999,800,88,1
591,15,18,1,999,902,88,1
592,16,18,1,999,239,143,1
593,17,18,1,999,979,88,5
594,18,18,1,999,320,143,5
595,19,18,1,999,802,88,5
596,20,18,1,999,579,88,5
597,21,18,1,999,779,88,5
598,22,18,1,999,627,88,5
599,23,18,1,999,642,88,5
600,24,18,1,999,616,88,5
601,25,18,1,999,778,88,0
602,26,18,1,999,739,88,0
603,27,18,1,999,134,299,0
604,28,18,1,999,826,87,0
605,29,18,1,999,536,88,0
606,30,18,1,999,323,143,0
607,31,18,1,999,514,88,0
608,0,19,1,999,966,88,4
609,1,19,1,999,857,88,4
610,2,19,1,999,833,88,4
611,3,19,1,999,462,143,4
612,4,19,1,999,784,88,4
613,5,19,1,999,385,143,4
614,6,19,1,999,686,88,4
615,7,19,1,999,639,88,4
616,8,19,1,999,249,143,4
617,9,19,1,999,266,143,1
618,10,19,1,999,61,299,1
619,11,19,1,999,139,299,1
620,12,19,1,999,433,143,1
621,13,19,1,999,477,143,1
622,14,19,1,999,165,299,1
623,15,19,1,999,416,143,1
624,16,19,1,999,604,88,1
625,17,19,1,999,232,143,5
626,18,19,1,999,338,143,5
627,19,19,1,999,367,143,5
628,20,19,1,999,505,88,5
629,21,19,1,999,366,143,5
630,22,19,1,999,736,88,5
631,23,19,1,999,327,143,5
632,24,19,1,999,433,143,5
633,25,19,1,999,379,143,0
634,26,19,1,999,182,299,0
635,27,19,1,999,685,88,0
636,28,19,1,999,235,143,0
637,29,19,1,999,296,143,0
638,30,19,1,999,792,88,0
639,31,19,1,999,948,88,0
