picker_id,step_ts,x,y,load
P4,82,8,0,0
P2,82,28,9,0
P1,82,13,0,0
P3,83,2,0,0
P5,83,3,0,0
P4,83,9,0,0
P2,83,28,10,0
P1,83,14,0,0
P3,84,3,0,0
P5,84,4,0,0
P4,84,10,0,0
P2,84,28,11,0
P1,84,15,0,0
P3,85,4,0,0
P5,85,5,0,0
P4,85,11,0,0
P1,85,15,1,0
P3,86,5,0,0
P5,86,6,0,0
P4,86,12,0,0
P1,86,15,2,0
P3,87,6,0,0
P5,87,7,0,0
P4,87,12,1,0
P1,87,15,3,0
P3,88,7,0,0
P5,88,8,0,0
P4,88,12,2,0
P1,88,15,4,0
P3,89,8,0,0
P5,89,9,0,0
P4,89,12,3,0
P1,89,15,5,0
P2,90,27,11,0
P3,90,9,0,0
P5,90,10,0,0
P4,90,12,4,0
P1,90,15,6,0
P2,91,26,11,0
P3,91,10,0,0
P5,91,11,0,0
P4,91,12,5,0
P1,91,15,7,0
P2,92,25,11,0
P3,92,11,0,0
P5,92,12,0,0
P4,92,12,6,0
P1,92,15,8,0
P2,93,24,11,0
P3,93,12,0,0
P5,93,13,0,0
P2,94,23,11,0
P3,94,13,0,0
P5,94,14,0,0
P2,95,22,11,0
P3,95,14,0,0
P5,95,15,0,0
P2,96,21,11,0
P3,96,15,0,0
P5,96,16,0,0
P2,97,20,11,0
P3,97,16,0,0
P5,97,16,1,0
P4,98,13,6,0
P2,98,19,11,0
P3,98,17,0,0
P5,98,16,2,0
P4,99,14,6,0
P2,99,18,11,0
P3,99,18,0,0
P5,99,16,3,0
P4,100,15,6,0
P2,100,17,11,0
P3,100,19,0,0
P5,100,16,4,0
P4,101,16,6,0
P2,101,16,11,0
P3,101,20,0,0
P5,101,16,5,0
P4,102,17,6,0
P2,102,15,11,0
P3,102,21,0,0
P5,102,16,6,0
P4,103,18,6,0
P2,103,14,11,0
P3,103,22,0,0
P5,103,16,7,0
P4,104,19,6,0
P2,104,13,11,0
P3,104,23,0,0
P5,104,16,8,0
P4,105,20,6,0
P2,105,12,11,0
P3,105,24,0,0
P5,105,16,9,0
P1,106,1,0,0
P4,106,21,6,0
P2,106,11,11,0
P3,106,25,0,0
P5,106,16,10,0
P1,107,2,0,0
P4,107,22,6,0
P2,107,10,11,0
P3,107,26,0,0
P5,107,16,11,0
P1,108,3,0,0
P4,108,23,6,0
P2,108,9,11,0
P3,108,26,1,0
P5,108,16,12,0
P1,109,4,0,0
P4,109,24,6,0
P2,109,8,11,0
P5,109,16,13,0
P1,110,5,0,0
P4,110,25,6,0
P2,110,7,11,0
P1,111,6,0,0
P4,111,26,6,0
P2,111,6,11,0
P1,112,7,0,0
P4,112,27,6,0
P2,112,5,11,0
P1,113,8,0,0
P4,113,28,6,0
P2,113,4,11,0
P1,114,9,0,0
P4,114,28,7,0
P2,114,3,11,0
P5,115,15,13,0
P1,115,10,0,0
P4,115,28,8,0
P2,115,2,11,0
P5,116,14,13,0
P1,116,11,0,0
P4,116,28,9,0
P2,116,2,10,0
P5,117,13,13,0
P1,117,11,1,0
P4,117,28,10,0
P2,117,2,9,0
P5,118,12,13,0
P1,118,11,2,0
P4,118,28,11,0
P2,118,2,8,0
P5,119,11,13,0
P1,119,11,3,0
P2,119,2,7,0
P5,120,10,13,0
P1,120,11,4,0
P2,120,2,6,0
P5,121,9,13,0
P1,121,11,5,0
P2,121,2,5,0
P3,122,1,0,0
P5,122,8,13,0
P1,122,11,6,0
P2,122,2,4,0
P3,123,2,0,0
P5,123,8,12,0
P2,123,2,3,0
P4,124,27,11,0
P3,124,3,0,0
P5,124,8,11,0
P2,124,2,2,0
P4,125,26,11,0
P3,125,4,0,0
P5,125,8,10,0
P4,126,25,11,0
P3,126,5,0,0
P5,126,8,9,0
P4,127,24,11,0
P3,127,6,0,0
P5,127,8,8,0
P4,128,23,11,0
P3,128,7,0,0
P5,128,8,7,0
P4,129,22,11,0
P3,129,8,0,0
P5,129,8,6,0
P4,130,21,11,0
P3,130,9,0,0
P5,130,8,5,0
P4,131,20,11,0
P3,131,10,0,0
P4,132,19,11,0
P3,132,11,0,0
P4,133,18,11,0
P3,133,12,0,0
P4,134,17,11,0
P3,134,13,0,0
P4,135,16,11,0
P3,135,14,0,0
P5,136,9,5,0
P4,136,15,11,0
P3,136,14,1,0
P5,137,10,5,0
P4,137,14,11,0
P3,137,14,2,0
P2,138,1,0,0
P5,138,11,5,0
P4,138,13,11,0
P3,138,14,3,0
P2,139,2,0,0
P5,139,12,5,0
P4,139,12,11,0
P3,139,14,4,0
P2,140,3,0,0
P5,140,13,5,0
P4,140,11,11,0
P3,140,14,5,0
P2,141,4,0,0
P5,141,14,5,0
P4,141,10,11,0
P3,141,14,6,0
P2,142,5,0,0
P5,142,15,5,0
P3,142,14,7,0
P2,143,6,0,0
P5,143,16,5,0
P3,143,14,8,0
P1,144,1,0,0
P2,144,7,0,0
P5,144,17,5,0
P3,144,14,9,0
P1,145,2,0,0
P2,145,8,0,0
P5,145,18,5,0
P1,146,3,0,0
P2,146,9,0,0
P5,146,19,5,0
P1,147,4,0,0
P2,147,10,0,0
P5,147,20,5,0
P1,148,5,0,0
P2,148,11,0,0
P5,148,21,5,0
P1,149,6,0,0
P2,149,12,0,0
P5,149,22,5,0
P3,150,13,9,0
P1,150,7,0,0
P2,150,13,0,0
P5,150,23,5,0
P3,151,12,9,0
P1,151,8,0,0
P2,151,14,0,0
P5,151,24,5,0
P3,152,11,9,0
P1,152,9,0,0
P2,152,15,0,0
P5,152,25,5,0
P3,153,10,9,0
P1,153,10,0,0
P2,153,16,0,0
P5,153,26,5,0
P3,154,10,8,0
P1,154,11,0,0
P2,154,17,0,0
P5,154,27,5,0
P4,155,1,0,0
P3,155,10,7,0
P1,155,12,0,0
P2,155,18,0,0
P5,155,28,5,0
P4,156,2,0,0
P3,156,10,6,0
P1,156,13,0,0
P2,156,19,0,0
P5,156,28,6,0
P4,157,3,0,0
P3,157,10,5,0
P1,157,14,0,0
P2,157,20,0,0
P5,157,28,7,0
P4,158,4,0,0
P1,158,15,0,0
P2,158,21,0,0
P5,158,28,8,0
P4,159,5,0,0
P1,159,16,0,0
P2,159,22,0,0
P5,159,28,9,0
P4,160,6,0,0
P1,160,17,0,0
P5,160,28,10,0
P4,161,7,0,0
P1,161,18,0,0
P5,161,28,11,0
P4,162,8,0,0
P1,162,18,1,0
P5,162,28,12,0
P4,163,9,0,0
P1,163,18,2,0
P5,163,28,13,0
P4,164,10,0,0
P1,164,18,3,0
P5,164,28,14,0
P2,165,21,0,0
P4,165,11,0,0
P1,165,18,4,0
P5,165,28,15,0
P2,166,20,0,0
P4,166,12,0,0
P5,166,28,16,0
P2,167,19,0,0
P4,167,13,0,0
P5,167,28,17,0
P2,168,18,0,0
P4,168,14,0,0
P5,168,28,18,0
P2,169,17,0,0
P4,169,15,0,0
P2,170,16,0,0
P4,170,16,0,0
P2,171,15,0,0
P4,171,17,0,0
P2,172,14,0,0
P4,172,18,0,0
P2,173,13,0,0
P4,173,19,0,0
P2,174,13,1,0
P4,174,20,0,0
P2,175,13,2,0
P4,175,21,0,0
P2,176,13,3,0
P4,176,21,1,0
P2,177,13,4,0
P4,177,21,2,0
P2,178,13,5,0
P4,178,21,3,0
P3,179,1,0,0
P1,179,1,0,0
P2,179,13,6,0
P4,179,21,4,0
P3,180,2,0,0
P1,180,2,0,0
P4,180,21,5,0
P3,181,3,0,0
P1,181,3,0,0
P4,181,21,6,0
P5,182,1,0,0
P3,182,4,0,0
P1,182,4,0,0
P5,183,2,0,0
P3,183,5,0,0
P1,183,5,0,0
P5,184,3,0,0
P3,184,6,0,0
P1,184,6,0,0
P2,185,13,7,0
P5,185,4,0,0
P3,185,7,0,0
P1,185,7,0,0
P2,186,13,8,0
P5,186,5,0,0
P3,186,8,0,0
P1,186,8,0,0
P2,187,13,9,0
P5,187,6,0,0
P3,187,9,0,0
P1,187,9,0,0
P2,188,13,10,0
P5,188,7,0,0
P3,188,10,0,0
P1,188,10,0,0
P2,189,13,11,0
P5,189,8,0,0
P3,189,11,0,0
P1,189,11,0,0
P2,190,13,12,0
P5,190,9,0,0
P3,190,12,0,0
P1,190,12,0,0
P5,191,10,0,0
P3,191,13,0,0
P1,191,13,0,0
P5,192,11,0,0
P3,192,14,0,0
P1,192,14,0,0
P5,193,12,0,0
P3,193,15,0,0
P1,193,15,0,0
P5,194,12,1,0
P3,194,16,0,0
P1,194,16,0,0
P5,195,12,2,0
P3,195,17,0,0
P1,195,17,0,0
P2,196,12,12,0
P5,196,12,3,0
P3,196,18,0,0
P1,196,18,0,0
P2,197,11,12,0
P5,197,12,4,0
P3,197,19,0,0
P1,197,19,0,0
P2,198,10,12,0
P5,198,12,5,0
P3,198,20,0,0
P1,198,20,0,0
P2,199,10,11,0
P5,199,12,6,0
P3,199,21,0,0
P1,199,21,0,0
P2,200,10,10,0
P3,200,22,0,0
P1,200,22,0,0
P2,201,10,9,0
P3,201,23,0,0
P1,201,23,0,0
P2,202,10,8,0
P3,202,24,0,0
P1,202,24,0,0
P4,203,1,0,0
P2,203,10,7,0
P3,203,25,0,0
P1,203,25,0,0
P4,204,2,0,0
P2,204,10,6,0
P3,204,25,1,0
P1,204,26,0,0
P4,205,3,0,0
P2,205,10,5,0
P3,205,25,2,0
P1,205,27,0,0
P4,206,4,0,0
P2,206,10,4,0
P3,206,25,3,0
P1,206,28,0,0
P4,207,5,0,0
P2,207,10,3,0
P3,207,25,4,0
P1,207,29,0,0
P4,208,6,0,0
P3,208,25,5,0
P1,208,30,0,0
P4,209,7,0,0
P3,209,25,6,0
P1,209,30,1,0
P4,210,8,0,0
P3,210,25,7,0
P4,211,9,0,0
P3,211,25,8,0
P4,212,10,0,0
P3,212,25,9,0
P5,213,1,0,0
P2,213,11,3,0
P4,213,11,0,0
P3,213,25,10,0
P5,214,2,0,0
P2,214,12,3,0
P4,214,12,0,0
P3,214,25,11,0
P5,215,3,0,0
P2,215,13,3,0
P4,215,13,0,0
P3,215,25,12,0
P5,216,4,0,0
P2,216,14,3,0
P4,216,13,1,0
P5,217,5,0,0
P2,217,15,3,0
P4,217,13,2,0
P5,218,6,0,0
P2,218,16,3,0
P4,218,13,3,0
P5,219,7,0,0
P2,219,17,3,0
P4,219,13,4,0
P5,220,8,0,0
P2,220,18,3,0
P4,220,13,5,0
P5,221,9,0,0
P2,221,19,3,0
P4,221,13,6,0
P5,222,10,0,0
P2,222,20,3,0
P1,223,1,0,0
P5,223,11,0,0
P2,223,20,4,0
P1,224,2,0,0
P5,224,12,0,0
P2,224,20,5,0
P1,225,3,0,0
P5,225,13,0,0
P1,226,4,0,0
P5,226,14,0,0
P4,227,12,6,0
P1,227,5,0,0
P5,227,15,0,0
P1,228,6,0,0
P5,228,16,0,0
P1,229,7,0,0
P5,229,17,0,0
P1,230,8,0,0
P5,230,18,0,0
P1,231,9,0,0
P5,231,19,0,0
P1,232,10,0,0
P5,232,19,1,0
P4,233,11,6,0
P1,233,11,0,0
P5,233,19,2,0
P4,234,10,6,0
P1,234,12,0,0
P4,235,9,6,0
P1,235,13,0,0
P4,236,8,6,0
P1,236,13,1,0
P4,237,7,6,0
P1,237,13,2,0
P2,238,1,0,0
P4,238,6,6,0
P1,238,13,3,0
P5,239,18,2,0
P2,239,2,0,0
P4,239,5,6,0
P1,239,13,4,0
P5,240,17,2,0
P2,240,3,0,0
P4,240,4,6,0
P1,240,13,5,0
P5,241,16,2,0
P2,241,4,0,0
P4,241,3,6,0
P1,241,13,6,0
P5,242,15,2,0
P2,242,5,0,0
P4,242,2,6,0
P5,243,14,2,0
P2,243,6,0,0
P4,243,2,7,0
P5,244,13,2,0
P2,244,6,1,0
P4,244,2,8,0
P5,245,12,2,0
P2,245,6,2,0
P5,246,11,2,0
P2,246,6,3,0
P5,247,10,2,0
P2,247,6,4,0
P5,248,9,2,0
P2,248,6,5,0
P5,249,8,2,0
P2,249,6,6,0
P5,250,7,2,0
P5,251,6,2,0
P5,252,5,2,0
P5,253,4,2,0
P5,254,3,2,0
P2,255,7,6,0
P5,255,2,2,0
P2,256,8,6,0
P2,257,9,6,0
P4,258,1,0,0
P2,258,10,6,0
P4,259,2,0,0
P2,259,11,6,0
P4,260,3,0,0
P2,260,12,6,0
P5,261,3,2,0
P4,261,4,0,0
P2,261,13,6,0
P5,262,4,2,0
P4,262,5,0,0
P2,262,14,6,0
P1,263,1,0,0
P5,263,5,2,0
P4,263,6,0,0
P2,263,15,6,0
P1,264,2,0,0
P5,264,6,2,0
P4,264,6,1,0
P2,264,16,6,0
P1,265,3,0,0
P5,265,7,2,0
P4,265,6,2,0
P2,265,17,6,0
P1,266,4,0,0
P5,266,8,2,0
P4,266,6,3,0
P2,266,18,6,0
P1,267,5,0,0
P5,267,9,2,0
P4,267,6,4,0
P2,267,19,6,0
P1,268,6,0,0
P5,268,10,2,0
P4,268,6,5,0
P2,268,20,6,0
P1,269,7,0,0
P5,269,11,2,0
P4,269,6,6,0
P2,269,21,6,0
P1,270,8,0,0
P5,270,12,2,0
P2,270,22,6,0
P1,271,9,0,0
P5,271,13,2,0
P2,271,23,6,0
P1,272,10,0,0
P5,272,14,2,0
P2,272,24,6,0
P1,273,11,0,0
P5,273,15,2,0
P2,273,24,7,0
P1,274,12,0,0
P5,274,16,2,0
P2,274,24,8,0
P4,275,7,6,0
P1,275,13,0,0
P5,275,17,2,0
P2,275,24,9,0
P4,276,8,6,0
P1,276,14,0,0
P5,276,18,2,0
P2,276,24,10,0
P4,277,9,6,0
P1,277,15,0,0
P5,277,19,2,0
P2,277,24,11,0
P4,278,10,6,0
P1,278,16,0,0
P5,278,20,2,0
P2,278,24,12,0
P4,279,11,6,0
P1,279,17,0,0
P5,279,21,2,0
P2,279,24,13,0
P4,280,12,6,0
P1,280,18,0,0
P5,280,21,3,0
P2,280,24,14,0
P1,281,19,0,0
P5,281,21,4,0
P2,281,24,15,0
P1,282,20,0,0
P1,283,21,0,0
P1,284,22,0,0
P1,285,23,0,0
P4,286,13,6,0
P1,286,24,0,0
P2,287,23,15,0
P1,287,25,0,0
P2,288,22,15,0
P1,288,26,0,0
P2,289,21,15,0
P2,290,20,15,0
P2,291,19,15,0
P4,292,12,6,0
P2,292,18,15,0
P4,293,11,6,0
P2,293,17,15,0
P1,294,25,0,0
P4,294,10,6,0
P2,294,16,15,0
P5,295,1,0,0
P1,295,24,0,0
P4,295,9,6,0
P2,295,15,15,0
P5,296,2,0,0
P1,296,23,0,0
P4,296,8,6,0
P2,296,14,15,0
P5,297,3,0,0
P1,297,22,0,0
P4,297,7,6,0
P2,297,13,15,0
P5,298,4,0,0
P1,298,22,1,0
P4,298,6,6,0
P2,298,12,15,0
P5,299,5,0,0
P1,299,22,2,0
P2,299,12,14,0
P5,300,6,0,0
P1,300,22,3,0
P2,300,12,13,0
P5,301,7,0,0
P1,301,22,4,0
P2,301,12,12,0
P5,302,8,0,0
P1,302,22,5,0
P2,302,12,11,0
P5,303,9,0,0
P1,303,22,6,0
P2,303,12,10,0
P5,304,10,0,0
P1,304,22,7,0
P2,304,12,9,0
P5,305,11,0,0
P1,305,22,8,0
P2,305,12,8,0
P5,306,12,0,0
P1,306,22,9,0
P2,306,12,7,0
P5,307,13,0,0
P1,307,22,10,0
P2,307,12,6,0
P5,308,14,0,0
P1,308,22,11,0
P5,309,15,0,0
P1,309,22,12,0
P5,310,16,0,0
P1,310,22,13,0
P5,311,17,0,0
P1,311,22,14,0
P5,312,18,0,0
P1,312,22,15,0
P2,313,12,7,0
P5,313,19,0,0
P1,313,22,16,0
P2,314,12,8,0
P5,314,20,0,0
P1,314,22,17,0
P2,315,12,9,0
P5,315,21,0,0
P2,316,12,10,0
P5,316,21,1,0
P2,317,12,11,0
P5,317,21,2,0
P2,318,12,12,0
P5,318,21,3,0
P2,319,12,13,0
P5,319,21,4,0
P2,320,12,14,0
P5,320,21,5,0
P2,321,12,15,0
P5,321,21,6,0
P2,322,12,16,0
P5,322,21,7,0
P2,323,12,17,0
P5,323,21,8,0
P2,324,12,18,0
P5,324,21,9,0
P5,325,21,10,0
P5,326,21,11,0
P5,327,21,12,0
P1,328,1,0,0
P5,328,21,13,0
P1,329,2,0,0
P5,329,21,14,0
P1,330,3,0,0
P5,330,21,15,0
P1,331,4,0,0
P5,331,21,16,0
P1,332,5,0,0
P1,333,6,0,0
P1,334,7,0,0
P1,335,8,0,0
P1,336,9,0,0
P5,337,20,16,0
P1,337,10,0,0
P5,338,19,16,0
P1,338,11,0,0
P5,339,18,16,0
P1,339,12,0,0
P5,340,17,16,0
P1,340,13,0,0
P5,341,16,16,0
P1,341,14,0,0
P5,342,15,16,0
P1,342,15,0,0
P5,343,14,16,0
P1,343,16,0,0
P5,344,13,16,0
P1,344,17,0,0
P5,345,12,16,0
P1,345,18,0,0
P5,346,11,16,0
P5,347,10,16,0
P5,348,9,16,0
P5,349,8,16,0
P5,350,7,16,0
P1,351,19,0,0
P5,351,6,16,0
P1,352,20,0,0
P5,352,5,16,0
P1,353,21,0,0
P5,353,4,16,0
P1,354,22,0,0
P5,354,3,16,0
P1,355,23,0,0
P5,355,2,16,0
P1,356,24,0,0
P5,356,2,15,0
P1,357,25,0,0
P5,357,2,14,0
P1,358,26,0,0
P5,358,2,13,0
P1,359,26,1,0
P5,359,2,12,0
P5,360,2,11,0
P5,361,2,10,0
P5,362,2,9,0
P5,363,2,8,0
P5,364,2,7,0
P5,365,2,6,0
P5,366,2,5,0
P5,367,2,4,0
P5,368,2,3,0
P5,369,2,2,0
P5,375,3,2,0
P5,376,4,2,0
P5,377,5,2,0
P5,378,6,2,0
P5,379,7,2,0
P5,380,8,2,0
P5,381,9,2,0
P5,382,10,2,0
P5,383,11,2,0
P5,384,12,2,0
P5,385,13,2,0
P5,386,14,2,0
P5,387,15,2,0
P5,388,16,2,0
P5,389,16,3,0
P5,390,16,4,0
P5,391,16,5,0
P5,392,16,6,0
P5,393,16,7,0
P5,394,16,8,0
P5,395,16,9,0
P5,396,16,10,0
P5,397,16,11,0
P5,398,16,12,0
P5,399,16,13,0
P5,400,16,14,0
P5,406,15,14,0
P5,407,14,14,0
P5,408,13,14,0
P5,409,12,14,0
P5,410,12,13,0
